#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13995708	13573060	96.97	14728	0.11	5162	0.04	32474	0.23	370284	2.65
Ecoli	13995708	13995467	100.00	0	0.00	0	0.00	181	0.00	60	0.00
PhiX	13995708	13995708	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13995708	13986857	99.94	0	0.00	0	0.00	364	0.00	8487	0.06
Vectors	13995708	13950834	99.68	20	0.00	4	0.00	2171	0.02	42679	0.30
Bacteria_24k	13995708	13758339	98.30	8373	0.06	10284	0.07	20444	0.15	198268	1.42
Protists_1k	13995708	13450351	96.10	43248	0.31	55862	0.40	19004	0.14	427243	3.05
Viruses	13995708	13769550	98.39	586	0.00	171	0.00	26285	0.19	199116	1.42
Fungi_RefSeq_release	13995708	13619492	97.31	8078	0.06	2656	0.02	39445	0.28	326037	2.33
Coral	13995708	13788615	98.52	1452	0.01	570	0.00	24575	0.18	180496	1.29
Bird	13995708	13696951	97.86	8151	0.06	1076	0.01	61445	0.44	228085	1.63
Plant	13995708	13766583	98.37	1344	0.01	284	0.00	26895	0.19	200602	1.43

%Hit_no_genomes: 95.51
