#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28272590	27794656	98.31	34942	0.12	7866	0.03	52736	0.19	382390	1.35
Ecoli	28272590	28271322	100.00	0	0.00	0	0.00	234	0.00	1034	0.00
PhiX	28272590	28272590	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28272590	28271940	100.00	0	0.00	0	0.00	247	0.00	403	0.00
Vectors	28272590	28205948	99.77	10	0.00	1	0.00	3506	0.01	63125	0.22
Bacteria_24k	28272590	26804504	94.81	453535	1.60	434243	1.54	67537	0.24	512771	1.81
Protists_1k	28272590	27214195	96.26	119022	0.42	111150	0.39	218659	0.77	609564	2.16
Viruses	28272590	28061114	99.26	734	0.00	229	0.00	21188	0.07	189325	0.67
Fungi_RefSeq_release	28272590	27827058	98.43	14338	0.05	2690	0.01	63020	0.22	365484	1.29
Coral	28272590	27991074	99.01	2325	0.01	624	0.00	39709	0.14	238858	0.84
Bird	28272590	27914990	98.73	7893	0.03	949	0.00	50127	0.18	298631	1.06
Plant	28272590	28006323	99.06	2873	0.01	485	0.00	34531	0.12	228378	0.81

%Hit_no_genomes: 92.76
