#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	531280	520343	97.94	621	0.12	156	0.03	1319	0.25	8841	1.66
Ecoli	531280	531276	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	531280	531280	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	531280	531271	100.00	0	0.00	0	0.00	3	0.00	6	0.00
Vectors	531280	530493	99.85	3	0.00	0	0.00	49	0.01	735	0.14
Bacteria_24k	531280	525102	98.85	484	0.09	501	0.09	652	0.12	4541	0.85
Protists_1k	531280	515489	97.02	1737	0.33	2223	0.42	805	0.15	11026	2.08
Viruses	531280	526931	99.18	14	0.00	4	0.00	579	0.11	3752	0.71
Fungi_RefSeq_release	531280	521282	98.12	335	0.06	56	0.01	1424	0.27	8183	1.54
Coral	531280	525204	98.86	61	0.01	20	0.00	951	0.18	5044	0.95
Bird	531280	523067	98.45	252	0.05	39	0.01	1378	0.26	6544	1.23
Plant	531280	525845	98.98	66	0.01	21	0.00	785	0.15	4563	0.86

%Hit_no_genomes: 96.44
