#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2383625	2315570	97.15	2322	0.10	820	0.03	5582	0.23	59331	2.49
Ecoli	2383625	2383589	100.00	0	0.00	0	0.00	28	0.00	8	0.00
PhiX	2383625	2383625	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2383625	2383623	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2383625	2374126	99.61	2	0.00	1	0.00	341	0.01	9155	0.38
Bacteria_24k	2383625	2345033	98.38	1330	0.06	1726	0.07	3183	0.13	32353	1.36
Protists_1k	2383625	2297198	96.37	6387	0.27	9198	0.39	3164	0.13	67678	2.84
Viruses	2383625	2347801	98.50	83	0.00	19	0.00	3724	0.16	31998	1.34
Fungi_RefSeq_release	2383625	2323040	97.45	1384	0.06	441	0.02	6090	0.26	52670	2.21
Coral	2383625	2347156	98.47	236	0.01	104	0.00	4019	0.17	32110	1.35
Bird	2383625	2333152	97.88	1326	0.06	159	0.01	8678	0.36	40310	1.69
Plant	2383625	2344687	98.37	243	0.01	50	0.00	4171	0.17	34474	1.45

%Hit_no_genomes: 95.81
