#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9025899	8789451	97.37	11081	0.12	3199	0.04	24913	0.28	197255	2.19
Ecoli	9025899	9025825	100.00	0	0.00	0	0.00	22	0.00	52	0.00
PhiX	9025899	9025899	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9025899	9025893	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	9025899	9001014	99.73	4	0.00	0	0.00	1342	0.01	23539	0.26
Bacteria_24k	9025899	8859836	98.17	18009	0.20	18290	0.20	12925	0.14	116839	1.29
Protists_1k	9025899	8699800	96.39	32004	0.35	35242	0.39	19566	0.22	239287	2.65
Viruses	9025899	8916586	98.79	213	0.00	51	0.00	13122	0.15	95927	1.06
Fungi_RefSeq_release	9025899	8807552	97.59	6686	0.07	1084	0.01	27094	0.30	183483	2.03
Coral	9025899	8885813	98.46	1121	0.01	409	0.00	19290	0.21	119266	1.32
Bird	9025899	8842550	97.96	4162	0.05	578	0.01	26948	0.30	151661	1.68
Plant	9025899	8894025	98.55	1049	0.01	300	0.00	16577	0.18	113948	1.26

%Hit_no_genomes: 95.53
