#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	526825	516025	97.96	646	0.12	175	0.03	1175	0.22	8804	1.67
Ecoli	526825	526820	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	526825	526825	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	526825	526824	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	526825	525880	99.82	0	0.00	0	0.00	45	0.01	900	0.17
Bacteria_24k	526825	520508	98.81	437	0.08	447	0.08	602	0.11	4831	0.92
Protists_1k	526825	511983	97.18	1415	0.27	1812	0.34	785	0.15	10830	2.06
Viruses	526825	522079	99.10	11	0.00	0	0.00	592	0.11	4143	0.79
Fungi_RefSeq_release	526825	517013	98.13	314	0.06	82	0.02	1318	0.25	8098	1.54
Coral	526825	521120	98.92	56	0.01	11	0.00	790	0.15	4848	0.92
Bird	526825	518876	98.49	266	0.05	37	0.01	1461	0.28	6185	1.17
Plant	526825	521271	98.94	51	0.01	30	0.01	768	0.15	4705	0.89

%Hit_no_genomes: 96.59
