#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4184	4069	97.25	8	0.19	1	0.02	9	0.22	97	2.32
Ecoli	4184	4184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4184	4184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4184	4184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4184	4179	99.88	0	0.00	0	0.00	1	0.02	4	0.10
Bacteria_24k	4184	4040	96.56	33	0.79	42	1.00	13	0.31	56	1.34
Protists_1k	4184	4034	96.41	10	0.24	13	0.31	12	0.29	115	2.75
Viruses	4184	4135	98.83	0	0.00	0	0.00	5	0.12	44	1.05
Fungi_RefSeq_release	4184	4082	97.56	4	0.10	1	0.02	13	0.31	84	2.01
Coral	4184	4124	98.57	1	0.02	0	0.00	7	0.17	52	1.24
Bird	4184	4099	97.97	5	0.12	0	0.00	10	0.24	70	1.67
Plant	4184	4123	98.54	0	0.00	0	0.00	10	0.24	51	1.22

%Hit_no_genomes: 93.95
