#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5192808	5038954	97.04	5332	0.10	1818	0.04	12514	0.24	134190	2.58
Ecoli	5192808	5192722	100.00	0	0.00	0	0.00	68	0.00	18	0.00
PhiX	5192808	5192808	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5192808	5192335	99.99	0	0.00	0	0.00	2	0.00	471	0.01
Vectors	5192808	5178889	99.74	5	0.00	1	0.00	766	0.01	13147	0.25
Bacteria_24k	5192808	5115252	98.51	1663	0.03	1950	0.04	7295	0.14	66648	1.28
Protists_1k	5192808	4996392	96.21	14845	0.29	21764	0.42	6330	0.12	153477	2.96
Viruses	5192808	5114317	98.50	200	0.00	65	0.00	9436	0.18	68790	1.32
Fungi_RefSeq_release	5192808	5058208	97.40	3002	0.06	945	0.02	14826	0.29	115827	2.23
Coral	5192808	5117766	98.56	546	0.01	189	0.00	9398	0.18	64909	1.25
Bird	5192808	5084622	97.91	2909	0.06	434	0.01	22009	0.42	82834	1.60
Plant	5192808	5109895	98.40	443	0.01	103	0.00	9633	0.19	72734	1.40

%Hit_no_genomes: 95.71
