#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21162494	20528967	97.00	22819	0.11	8090	0.04	52632	0.25	549986	2.60
Ecoli	21162494	21162111	100.00	0	0.00	0	0.00	303	0.00	80	0.00
PhiX	21162494	21162494	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21162494	21158768	99.98	0	0.00	0	0.00	4	0.00	3722	0.02
Vectors	21162494	21095841	99.69	27	0.00	4	0.00	3064	0.01	63558	0.30
Bacteria_24k	21162494	20813858	98.36	10739	0.05	13572	0.06	28317	0.13	296008	1.40
Protists_1k	21162494	20339189	96.12	61668	0.29	95633	0.45	28106	0.13	637898	3.01
Viruses	21162494	20841414	98.49	670	0.00	240	0.00	33527	0.16	286643	1.35
Fungi_RefSeq_release	21162494	20587866	97.29	13126	0.06	4599	0.02	59685	0.28	497218	2.35
Coral	21162494	20828188	98.43	2080	0.01	878	0.00	38585	0.18	292763	1.38
Bird	21162494	20692573	97.78	12957	0.06	2062	0.01	76958	0.36	377944	1.79
Plant	21162494	20802897	98.30	2090	0.01	434	0.00	40032	0.19	317041	1.50

%Hit_no_genomes: 95.52
