#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11001444	10684838	97.13	11081	0.10	3570	0.03	26371	0.24	275584	2.50
Ecoli	11001444	11001341	100.00	0	0.00	0	0.00	77	0.00	26	0.00
PhiX	11001444	11001444	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11001444	10999508	99.98	0	0.00	0	0.00	3	0.00	1933	0.02
Vectors	11001444	10970692	99.72	3	0.00	0	0.00	1448	0.01	29301	0.27
Bacteria_24k	11001444	10823555	98.39	4719	0.04	5886	0.05	13696	0.12	153588	1.40
Protists_1k	11001444	10591294	96.28	30219	0.27	46580	0.42	13374	0.12	319977	2.91
Viruses	11001444	10836725	98.51	345	0.00	115	0.00	16472	0.15	147787	1.34
Fungi_RefSeq_release	11001444	10709690	97.34	6563	0.06	2075	0.02	29316	0.27	253800	2.31
Coral	11001444	10826124	98.41	1054	0.01	422	0.00	19053	0.17	154791	1.41
Bird	11001444	10761065	97.82	6237	0.06	1001	0.01	35735	0.32	197406	1.79
Plant	11001444	10818627	98.34	982	0.01	205	0.00	19050	0.17	162580	1.48

%Hit_no_genomes: 95.74
