#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	25132311	24540260	97.64	32952	0.13	9553	0.04	69976	0.28	479570	1.91
Ecoli	25132311	25132205	100.00	0	0.00	0	0.00	59	0.00	47	0.00
PhiX	25132311	25132311	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	25132311	25131654	100.00	4	0.00	0	0.00	126	0.00	527	0.00
Vectors	25132311	25077855	99.79	69	0.00	2	0.00	3448	0.01	50937	0.20
Bacteria_24k	25132311	24805949	98.70	24365	0.10	22589	0.09	30070	0.12	249338	0.99
Protists_1k	25132311	24326199	96.80	85976	0.34	100595	0.40	45702	0.18	573839	2.28
Viruses	25132311	24886317	99.03	543	0.00	137	0.00	30841	0.12	214473	0.85
Fungi_RefSeq_release	25132311	24604049	97.91	18036	0.07	3239	0.01	73513	0.29	433474	1.72
Coral	25132311	24794163	98.67	3383	0.01	1116	0.00	51442	0.20	282207	1.12
Bird	25132311	24678589	98.20	13396	0.05	1842	0.01	70974	0.28	367510	1.46
Plant	25132311	24820931	98.76	3278	0.01	561	0.00	44266	0.18	263275	1.05

%Hit_no_genomes: 96.12
