#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18058869	17489667	96.84	18735	0.10	6519	0.04	42738	0.24	501210	2.78
Ecoli	18058869	18058757	100.00	0	0.00	0	0.00	88	0.00	24	0.00
PhiX	18058869	18058869	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18058869	18058861	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	18058869	17992444	99.63	20	0.00	4	0.00	3332	0.02	63069	0.35
Bacteria_24k	18058869	17755527	98.32	7651	0.04	8561	0.05	27660	0.15	259470	1.44
Protists_1k	18058869	17347857	96.06	49369	0.27	72726	0.40	24420	0.14	564497	3.13
Viruses	18058869	17750477	98.30	898	0.00	202	0.00	34567	0.19	272725	1.51
Fungi_RefSeq_release	18058869	17568195	97.28	10685	0.06	3827	0.02	51820	0.29	424342	2.35
Coral	18058869	17784315	98.49	1920	0.01	717	0.00	33070	0.18	238847	1.32
Bird	18058869	17659864	97.79	11144	0.06	1667	0.01	90834	0.50	295360	1.64
Plant	18058869	17746716	98.27	1651	0.01	329	0.00	35602	0.20	274571	1.52

%Hit_no_genomes: 95.50
