#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	325482	314635	96.67	1292	0.40	336	0.10	777	0.24	8442	2.59
Ecoli	325482	325477	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	325482	325482	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	325482	325468	100.00	0	0.00	0	0.00	4	0.00	10	0.00
Vectors	325482	324688	99.76	3	0.00	0	0.00	38	0.01	753	0.23
Bacteria_24k	325482	318856	97.96	478	0.15	542	0.17	462	0.14	5144	1.58
Protists_1k	325482	312976	96.17	954	0.29	1283	0.39	590	0.18	9679	2.97
Viruses	325482	320269	98.41	10	0.00	2	0.00	504	0.15	4697	1.44
Fungi_RefSeq_release	325482	316829	97.34	183	0.06	49	0.02	920	0.28	7501	2.30
Coral	325482	319684	98.22	35	0.01	22	0.01	557	0.17	5184	1.59
Bird	325482	318125	97.74	177	0.05	27	0.01	946	0.29	6207	1.91
Plant	325482	319803	98.26	24	0.01	4	0.00	536	0.16	5115	1.57

%Hit_no_genomes: 95.07
