#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11001444	10675457	97.04	11034	0.10	3708	0.03	26501	0.24	284744	2.59
Ecoli	11001444	11001337	100.00	0	0.00	0	0.00	79	0.00	28	0.00
PhiX	11001444	11001444	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11001444	11001420	100.00	0	0.00	0	0.00	2	0.00	22	0.00
Vectors	11001444	10963849	99.66	14	0.00	2	0.00	1564	0.01	36015	0.33
Bacteria_24k	11001444	10816415	98.32	4697	0.04	5805	0.05	14030	0.13	160497	1.46
Protists_1k	11001444	10582673	96.20	29700	0.27	47168	0.43	13627	0.12	328276	2.98
Viruses	11001444	10829500	98.44	352	0.00	108	0.00	16694	0.15	154790	1.41
Fungi_RefSeq_release	11001444	10700816	97.27	6602	0.06	2117	0.02	29701	0.27	262208	2.38
Coral	11001444	10817030	98.33	981	0.01	429	0.00	19098	0.17	163906	1.49
Bird	11001444	10751385	97.72	6183	0.06	958	0.01	36033	0.33	206885	1.88
Plant	11001444	10809878	98.26	973	0.01	213	0.00	19205	0.17	171175	1.56

%Hit_no_genomes: 95.67
