#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1153434	1124003	97.46	1749	0.15	479	0.04	3625	0.31	23578	2.04
Ecoli	1153434	1153427	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	1153434	1153434	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1153434	1153414	100.00	0	0.00	0	0.00	6	0.00	14	0.00
Vectors	1153434	1151211	99.80	10	0.00	0	0.00	179	0.02	2034	0.18
Bacteria_24k	1153434	1131359	98.09	3497	0.30	3016	0.26	1857	0.16	13705	1.19
Protists_1k	1153434	1111116	96.33	4612	0.40	5198	0.45	3265	0.28	29243	2.54
Viruses	1153434	1141428	98.96	32	0.00	3	0.00	1645	0.14	10326	0.90
Fungi_RefSeq_release	1153434	1127286	97.73	879	0.08	117	0.01	3786	0.33	21366	1.85
Coral	1153434	1136526	98.54	162	0.01	44	0.00	2648	0.23	14054	1.22
Bird	1153434	1131264	98.08	593	0.05	70	0.01	3594	0.31	17913	1.55
Plant	1153434	1138176	98.68	165	0.01	30	0.00	2277	0.20	12786	1.11

%Hit_no_genomes: 95.25
