#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19367172	18648808	96.29	255323	1.32	64040	0.33	43616	0.23	355385	1.83
Ecoli	19367172	19367012	100.00	0	0.00	0	0.00	43	0.00	117	0.00
PhiX	19367172	19367172	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19367172	19367146	100.00	0	0.00	0	0.00	0	0.00	26	0.00
Vectors	19367172	19335842	99.84	9	0.00	1	0.00	2390	0.01	28930	0.15
Bacteria_24k	19367172	19064102	98.43	49691	0.26	51845	0.27	29341	0.15	172193	0.89
Protists_1k	19367172	18780840	96.98	52284	0.27	62689	0.32	52148	0.27	419211	2.16
Viruses	19367172	19217260	99.23	420	0.00	150	0.00	22970	0.12	126372	0.65
Fungi_RefSeq_release	19367172	19027823	98.25	12178	0.06	3476	0.02	58830	0.30	264865	1.37
Coral	19367172	19177618	99.03	1816	0.01	725	0.00	29789	0.15	157224	0.81
Bird	19367172	19105977	98.64	8940	0.05	1102	0.01	45879	0.24	205274	1.06
Plant	19367172	19182723	99.05	1721	0.01	445	0.00	27013	0.14	155270	0.80

%Hit_no_genomes: 94.52
