#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	988653	955062	96.60	1055	0.11	365	0.04	2685	0.27	29486	2.98
Ecoli	988653	988639	100.00	0	0.00	0	0.00	6	0.00	8	0.00
PhiX	988653	988653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	988653	988644	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	988653	985355	99.67	2	0.00	0	0.00	132	0.01	3164	0.32
Bacteria_24k	988653	970814	98.20	456	0.05	597	0.06	1329	0.13	15457	1.56
Protists_1k	988653	945589	95.65	2979	0.30	4877	0.49	1305	0.13	33903	3.43
Viruses	988653	971920	98.31	23	0.00	12	0.00	1673	0.17	15025	1.52
Fungi_RefSeq_release	988653	957629	96.87	604	0.06	220	0.02	3098	0.31	27102	2.74
Coral	988653	969938	98.11	88	0.01	38	0.00	2018	0.20	16571	1.68
Bird	988653	963136	97.41	564	0.06	89	0.01	3254	0.33	21610	2.19
Plant	988653	968768	97.99	83	0.01	13	0.00	2065	0.21	17724	1.79

%Hit_no_genomes: 95.10
