#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18213822	17668738	97.01	20227	0.11	6508	0.04	42741	0.23	475608	2.61
Ecoli	18213822	18212479	99.99	0	0.00	0	0.00	1223	0.01	120	0.00
PhiX	18213822	18213822	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18213822	18213664	100.00	0	0.00	0	0.00	1	0.00	157	0.00
Vectors	18213822	18143887	99.62	29	0.00	12	0.00	4080	0.02	65814	0.36
Bacteria_24k	18213822	17799403	97.72	39635	0.22	41928	0.23	27669	0.15	305187	1.68
Protists_1k	18213822	17488380	96.01	50733	0.28	69180	0.38	37359	0.21	568170	3.12
Viruses	18213822	17920263	98.39	442	0.00	522	0.00	30955	0.17	261640	1.44
Fungi_RefSeq_release	18213822	17702924	97.19	10918	0.06	2788	0.02	50664	0.28	446528	2.45
Coral	18213822	17886806	98.20	1665	0.01	1093	0.01	34843	0.19	289415	1.59
Bird	18213822	17794726	97.70	9378	0.05	1160	0.01	54668	0.30	353890	1.94
Plant	18213822	17889887	98.22	1540	0.01	582	0.00	32771	0.18	289042	1.59

%Hit_no_genomes: 95.15
