#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1174273	1147689	97.74	1434	0.12	376	0.03	3347	0.29	21427	1.82
Ecoli	1174273	1174270	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1174273	1174273	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1174273	1174268	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	1174273	1171995	99.81	1	0.00	0	0.00	137	0.01	2140	0.18
Bacteria_24k	1174273	1158695	98.68	1545	0.13	1582	0.13	1625	0.14	10826	0.92
Protists_1k	1174273	1135753	96.72	4381	0.37	5185	0.44	2310	0.20	26644	2.27
Viruses	1174273	1163914	99.12	42	0.00	5	0.00	1484	0.13	8828	0.75
Fungi_RefSeq_release	1174273	1150454	97.97	894	0.08	145	0.01	3558	0.30	19222	1.64
Coral	1174273	1159235	98.73	154	0.01	45	0.00	2485	0.21	12354	1.05
Bird	1174273	1154113	98.28	605	0.05	89	0.01	3417	0.29	16049	1.37
Plant	1174273	1160876	98.86	171	0.01	24	0.00	2067	0.18	11135	0.95

%Hit_no_genomes: 96.00
