#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1593818	1548259	97.14	1888	0.12	562	0.04	4529	0.28	38580	2.42
Ecoli	1593818	1593813	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	1593818	1593818	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1593818	1593811	100.00	0	0.00	0	0.00	3	0.00	4	0.00
Vectors	1593818	1589332	99.72	0	0.00	1	0.00	233	0.01	4252	0.27
Bacteria_24k	1593818	1562151	98.01	2935	0.18	3165	0.20	2472	0.16	23095	1.45
Protists_1k	1593818	1530866	96.05	5940	0.37	6938	0.44	3514	0.22	46560	2.92
Viruses	1593818	1572091	98.64	41	0.00	10	0.00	2536	0.16	19140	1.20
Fungi_RefSeq_release	1593818	1551265	97.33	1214	0.08	208	0.01	5063	0.32	36068	2.26
Coral	1593818	1566467	98.28	171	0.01	83	0.01	3656	0.23	23441	1.47
Bird	1593818	1558398	97.78	741	0.05	101	0.01	5177	0.32	29401	1.84
Plant	1593818	1568190	98.39	191	0.01	80	0.01	3014	0.19	22343	1.40

%Hit_no_genomes: 95.21
