#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20101806	19587853	97.45	31333	0.16	8576	0.04	61245	0.30	412799	2.05
Ecoli	20101806	20101394	100.00	0	0.00	0	0.00	83	0.00	329	0.00
PhiX	20101806	20101806	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20101806	20101778	100.00	0	0.00	0	0.00	0	0.00	28	0.00
Vectors	20101806	20057694	99.78	23	0.00	4	0.00	3794	0.02	40291	0.20
Bacteria_24k	20101806	19496568	96.99	129374	0.64	137271	0.68	39330	0.20	299263	1.49
Protists_1k	20101806	19308227	96.06	83409	0.41	87502	0.44	89109	0.44	533559	2.65
Viruses	20101806	19887710	98.94	547	0.00	159	0.00	26966	0.13	186424	0.93
Fungi_RefSeq_release	20101806	19636085	97.69	15913	0.08	2931	0.01	66491	0.33	380386	1.89
Coral	20101806	19800575	98.51	2883	0.01	670	0.00	45568	0.23	252110	1.25
Bird	20101806	19709479	98.04	11075	0.06	1560	0.01	60556	0.30	319136	1.59
Plant	20101806	19823058	98.62	2925	0.01	480	0.00	39733	0.20	235610	1.17

%Hit_no_genomes: 94.18
