#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	297162	286386	96.38	303	0.10	120	0.04	781	0.26	9572	3.22
Ecoli	297162	297159	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	297162	297162	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	297162	297158	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	297162	296170	99.66	0	0.00	0	0.00	46	0.02	946	0.32
Bacteria_24k	297162	291375	98.05	178	0.06	150	0.05	503	0.17	4956	1.67
Protists_1k	297162	283644	95.45	889	0.30	1415	0.48	414	0.14	10800	3.63
Viruses	297162	291404	98.06	19	0.01	6	0.00	642	0.22	5091	1.71
Fungi_RefSeq_release	297162	287571	96.77	175	0.06	52	0.02	950	0.32	8414	2.83
Coral	297162	291431	98.08	41	0.01	9	0.00	656	0.22	5025	1.69
Bird	297162	289253	97.34	207	0.07	32	0.01	1418	0.48	6252	2.10
Plant	297162	290933	97.91	33	0.01	9	0.00	657	0.22	5530	1.86

%Hit_no_genomes: 94.86
