#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	408253	395233	96.81	443	0.11	155	0.04	1103	0.27	11319	2.77
Ecoli	408253	408250	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	408253	408253	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	408253	408252	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	408253	406951	99.68	1	0.00	0	0.00	62	0.02	1239	0.30
Bacteria_24k	408253	401835	98.42	186	0.05	192	0.05	575	0.14	5465	1.34
Protists_1k	408253	391504	95.90	1247	0.31	1922	0.47	584	0.14	12996	3.18
Viruses	408253	402120	98.50	10	0.00	7	0.00	767	0.19	5349	1.31
Fungi_RefSeq_release	408253	396476	97.11	226	0.06	81	0.02	1337	0.33	10133	2.48
Coral	408253	401531	98.36	37	0.01	15	0.00	813	0.20	5857	1.43
Bird	408253	398704	97.67	219	0.05	32	0.01	1441	0.35	7857	1.92
Plant	408253	401057	98.24	45	0.01	11	0.00	873	0.21	6267	1.54

%Hit_no_genomes: 95.36
