#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19231082	18768060	97.58	26114	0.14	7454	0.04	53415	0.28	376039	1.96
Ecoli	19231082	19230651	100.00	0	0.00	0	0.00	309	0.00	122	0.00
PhiX	19231082	19231082	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19231082	19231064	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	19231082	19186366	99.77	11	0.00	2	0.00	3438	0.02	41265	0.21
Bacteria_24k	19231082	18866700	98.10	51638	0.27	55094	0.29	27547	0.14	230103	1.20
Protists_1k	19231082	18575156	96.58	66778	0.35	76141	0.40	50030	0.26	462977	2.41
Viruses	19231082	19029060	98.96	459	0.00	209	0.00	23687	0.12	177667	0.92
Fungi_RefSeq_release	19231082	18807302	97.79	15214	0.08	3168	0.02	57216	0.30	348182	1.81
Coral	19231082	18957148	98.58	2457	0.01	757	0.00	39966	0.21	230754	1.20
Bird	19231082	18871977	98.13	10369	0.05	1425	0.01	53389	0.28	293922	1.53
Plant	19231082	18976548	98.68	2317	0.01	376	0.00	33487	0.17	218354	1.14

%Hit_no_genomes: 95.53
