#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19231082	18773216	97.62	26351	0.14	7279	0.04	52815	0.27	371421	1.93
Ecoli	19231082	19230643	100.00	0	0.00	0	0.00	311	0.00	128	0.00
PhiX	19231082	19231082	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19231082	19230965	100.00	0	0.00	0	0.00	1	0.00	116	0.00
Vectors	19231082	19187732	99.77	28	0.00	1	0.00	3379	0.02	39942	0.21
Bacteria_24k	19231082	18868471	98.11	51769	0.27	55226	0.29	26946	0.14	228670	1.19
Protists_1k	19231082	18580592	96.61	66876	0.35	76176	0.40	50138	0.26	457300	2.38
Viruses	19231082	19031245	98.97	432	0.00	181	0.00	23644	0.12	175580	0.91
Fungi_RefSeq_release	19231082	18811921	97.82	15362	0.08	3161	0.02	56693	0.29	343945	1.79
Coral	19231082	18960068	98.60	2543	0.01	700	0.00	39290	0.20	228481	1.19
Bird	19231082	18876434	98.15	10251	0.05	1431	0.01	52898	0.28	290068	1.51
Plant	19231082	18979169	98.70	2465	0.01	365	0.00	33282	0.17	215801	1.12

%Hit_no_genomes: 95.56
