#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	417350	404016	96.80	483	0.12	156	0.04	1163	0.28	11532	2.76
Ecoli	417350	417345	100.00	0	0.00	0	0.00	4	0.00	1	0.00
PhiX	417350	417350	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	417350	417349	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	417350	416038	99.68	0	0.00	0	0.00	71	0.02	1241	0.30
Bacteria_24k	417350	410745	98.42	210	0.05	287	0.07	627	0.15	5481	1.31
Protists_1k	417350	400251	95.90	1285	0.31	1956	0.47	567	0.14	13291	3.18
Viruses	417350	411230	98.54	9	0.00	5	0.00	761	0.18	5345	1.28
Fungi_RefSeq_release	417350	405411	97.13	278	0.07	72	0.02	1279	0.31	10310	2.47
Coral	417350	410596	98.38	37	0.01	11	0.00	873	0.21	5833	1.40
Bird	417350	407680	97.69	228	0.05	29	0.01	1547	0.37	7866	1.88
Plant	417350	410079	98.26	50	0.01	11	0.00	872	0.21	6338	1.52

%Hit_no_genomes: 95.33
