#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21737012	21018465	96.69	77795	0.36	21774	0.10	49307	0.23	569671	2.62
Ecoli	21737012	21736757	100.00	0	0.00	0	0.00	72	0.00	183	0.00
PhiX	21737012	21737012	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21737012	21736860	100.00	0	0.00	0	0.00	23	0.00	129	0.00
Vectors	21737012	21686979	99.77	9	0.00	0	0.00	1258	0.01	48766	0.22
Bacteria_24k	21737012	21247874	97.76	51015	0.23	68256	0.31	32655	0.15	337212	1.55
Protists_1k	21737012	20896010	96.13	53018	0.24	82107	0.38	44809	0.21	661068	3.04
Viruses	21737012	21413902	98.51	461	0.00	192	0.00	35921	0.17	286536	1.32
Fungi_RefSeq_release	21737012	21153512	97.32	11078	0.05	3008	0.01	58105	0.27	511309	2.35
Coral	21737012	21353414	98.23	1696	0.01	1087	0.01	40881	0.19	339934	1.56
Bird	21737012	21249295	97.75	10227	0.05	1227	0.01	57588	0.26	418675	1.93
Plant	21737012	21366882	98.30	1660	0.01	349	0.00	37530	0.17	330591	1.52

%Hit_no_genomes: 94.90
