#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5293628	5130539	96.91	6161	0.12	2151	0.04	15701	0.30	139076	2.63
Ecoli	5293628	5293612	100.00	0	0.00	0	0.00	11	0.00	5	0.00
PhiX	5293628	5293628	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5293628	5293609	100.00	0	0.00	0	0.00	2	0.00	17	0.00
Vectors	5293628	5276130	99.67	15	0.00	1	0.00	1023	0.02	16459	0.31
Bacteria_24k	5293628	5215513	98.52	1675	0.03	1919	0.04	7522	0.14	66999	1.27
Protists_1k	5293628	5082865	96.02	16501	0.31	25366	0.48	7506	0.14	161390	3.05
Viruses	5293628	5219402	98.60	129	0.00	64	0.00	8478	0.16	65555	1.24
Fungi_RefSeq_release	5293628	5145062	97.20	3585	0.07	1019	0.02	17191	0.32	126771	2.39
Coral	5293628	5206098	98.35	624	0.01	193	0.00	12045	0.23	74668	1.41
Bird	5293628	5171780	97.69	3048	0.06	469	0.01	18533	0.35	99798	1.89
Plant	5293628	5200681	98.24	581	0.01	104	0.00	11405	0.22	80857	1.53

%Hit_no_genomes: 95.46
