#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12057	11677	96.85	22	0.18	8	0.07	30	0.25	320	2.65
Ecoli	12057	12056	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	12057	12057	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12057	12057	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12057	11999	99.52	0	0.00	0	0.00	0	0.00	58	0.48
Bacteria_24k	12057	11449	94.96	112	0.93	139	1.15	41	0.34	316	2.62
Protists_1k	12057	11466	95.10	40	0.33	47	0.39	99	0.82	405	3.36
Viruses	12057	11824	98.08	3	0.02	0	0.00	21	0.17	209	1.73
Fungi_RefSeq_release	12057	11723	97.23	6	0.05	3	0.02	25	0.21	300	2.49
Coral	12057	11826	98.08	0	0.00	1	0.01	13	0.11	217	1.80
Bird	12057	11764	97.57	5	0.04	0	0.00	38	0.32	250	2.07
Plant	12057	11814	97.98	1	0.01	0	0.00	24	0.20	218	1.81

%Hit_no_genomes: 92.47
