#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	108167	105093	97.15	114	0.11	37	0.03	277	0.26	2646	2.45
Ecoli	108167	108166	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	108167	108167	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	108167	108167	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	108167	107839	99.70	1	0.00	0	0.00	26	0.02	301	0.28
Bacteria_24k	108167	106512	98.46	30	0.03	52	0.05	126	0.12	1447	1.34
Protists_1k	108167	104197	96.33	311	0.29	467	0.43	144	0.13	3048	2.82
Viruses	108167	106636	98.59	5	0.00	1	0.00	155	0.14	1370	1.27
Fungi_RefSeq_release	108167	105329	97.38	62	0.06	13	0.01	286	0.26	2477	2.29
Coral	108167	106366	98.33	10	0.01	8	0.01	211	0.20	1572	1.45
Bird	108167	105779	97.79	54	0.05	11	0.01	337	0.31	1986	1.84
Plant	108167	106312	98.29	13	0.01	2	0.00	213	0.20	1627	1.50

%Hit_no_genomes: 95.79
