#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2607183	2488166	95.43	2804	0.11	1074	0.04	6957	0.27	108182	4.15
Ecoli	2607183	2607142	100.00	0	0.00	0	0.00	36	0.00	5	0.00
PhiX	2607183	2607183	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2607183	2607158	100.00	0	0.00	0	0.00	4	0.00	21	0.00
Vectors	2607183	2595828	99.56	4	0.00	0	0.00	454	0.02	10897	0.42
Bacteria_24k	2607183	2537596	97.33	2637	0.10	2545	0.10	5398	0.21	59007	2.26
Protists_1k	2607183	2458607	94.30	8365	0.32	14347	0.55	4073	0.16	121791	4.67
Viruses	2607183	2541434	97.47	131	0.01	41	0.00	7460	0.29	58117	2.23
Fungi_RefSeq_release	2607183	2499550	95.86	1759	0.07	688	0.03	9316	0.36	95870	3.68
Coral	2607183	2544953	97.62	265	0.01	107	0.00	5861	0.22	55997	2.15
Bird	2607183	2519801	96.65	1660	0.06	217	0.01	13246	0.51	72259	2.77
Plant	2607183	2539337	97.40	204	0.01	37	0.00	6528	0.25	61077	2.34

%Hit_no_genomes: 93.62
