#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2371734	2289458	96.53	2800	0.12	960	0.04	6618	0.28	71898	3.03
Ecoli	2371734	2371718	100.00	0	0.00	0	0.00	8	0.00	8	0.00
PhiX	2371734	2371734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2371734	2371731	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2371734	2362733	99.62	0	0.00	0	0.00	448	0.02	8553	0.36
Bacteria_24k	2371734	2323256	97.96	2781	0.12	2882	0.12	3903	0.16	38912	1.64
Protists_1k	2371734	2265551	95.52	7657	0.32	11603	0.49	4225	0.18	82698	3.49
Viruses	2371734	2329761	98.24	102	0.00	29	0.00	4509	0.19	37333	1.57
Fungi_RefSeq_release	2371734	2297157	96.86	1683	0.07	485	0.02	7573	0.32	64836	2.73
Coral	2371734	2327467	98.14	261	0.01	101	0.00	5174	0.22	38731	1.63
Bird	2371734	2310313	97.41	1462	0.06	229	0.01	9746	0.41	49984	2.11
Plant	2371734	2323812	97.98	220	0.01	38	0.00	5080	0.21	42584	1.80

%Hit_no_genomes: 94.77
