#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1185658	1160528	97.88	1866	0.16	432	0.04	3369	0.28	19463	1.64
Ecoli	1185658	1185645	100.00	0	0.00	0	0.00	6	0.00	7	0.00
PhiX	1185658	1185658	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1185658	1185654	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1185658	1183603	99.82	0	0.00	0	0.00	192	0.02	1863	0.16
Bacteria_24k	1185658	1164348	98.20	4042	0.34	4042	0.34	1883	0.16	11343	0.96
Protists_1k	1185658	1147456	96.78	4512	0.38	5013	0.42	3439	0.29	25238	2.13
Viruses	1185658	1176523	99.24	24	0.00	8	0.00	1344	0.11	7759	0.65
Fungi_RefSeq_release	1185658	1163470	98.14	876	0.07	139	0.01	3717	0.31	17456	1.47
Coral	1185658	1171922	98.84	196	0.02	51	0.00	2462	0.21	11027	0.93
Bird	1185658	1167211	98.44	590	0.05	105	0.01	3268	0.28	14484	1.22
Plant	1185658	1173524	98.99	170	0.01	28	0.00	2070	0.17	9866	0.83

%Hit_no_genomes: 95.59
