#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11912854	11646093	97.76	16476	0.14	4615	0.04	26743	0.22	218927	1.84
Ecoli	11912854	11912808	100.00	0	0.00	0	0.00	13	0.00	33	0.00
PhiX	11912854	11912854	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11912854	11912839	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	11912854	11892656	99.83	5	0.00	2	0.00	1180	0.01	19011	0.16
Bacteria_24k	11912854	11756159	98.68	10623	0.09	12597	0.11	12746	0.11	120729	1.01
Protists_1k	11912854	11561449	97.05	31655	0.27	42198	0.35	17165	0.14	260387	2.19
Viruses	11912854	11793942	99.00	261	0.00	78	0.00	14311	0.12	104262	0.88
Fungi_RefSeq_release	11912854	11673708	98.00	7017	0.06	1655	0.01	28931	0.24	201543	1.69
Coral	11912854	11763793	98.75	1114	0.01	534	0.00	19302	0.16	128111	1.08
Bird	11912854	11713476	98.32	5978	0.05	750	0.01	28416	0.24	164234	1.38
Plant	11912854	11768251	98.78	1108	0.01	189	0.00	17531	0.15	125775	1.06

%Hit_no_genomes: 96.42
