#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	54838	52683	96.07	58	0.11	22	0.04	160	0.29	1915	3.49
Ecoli	54838	54835	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	54838	54838	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	54838	54838	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	54838	54677	99.71	0	0.00	0	0.00	11	0.02	150	0.27
Bacteria_24k	54838	53688	97.91	18	0.03	24	0.04	95	0.17	1013	1.85
Protists_1k	54838	52119	95.05	189	0.34	308	0.56	78	0.14	2144	3.91
Viruses	54838	53670	97.87	5	0.01	2	0.00	114	0.21	1047	1.91
Fungi_RefSeq_release	54838	52958	96.57	31	0.06	17	0.03	165	0.30	1667	3.04
Coral	54838	53695	97.92	2	0.00	2	0.00	119	0.22	1020	1.86
Bird	54838	53278	97.16	41	0.07	6	0.01	276	0.50	1237	2.26
Plant	54838	53602	97.74	5	0.01	1	0.00	141	0.26	1089	1.99

%Hit_no_genomes: 94.46
