#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12643783	12358173	97.74	16291	0.13	4586	0.04	31616	0.25	233117	1.84
Ecoli	12643783	12643731	100.00	0	0.00	0	0.00	14	0.00	38	0.00
PhiX	12643783	12643783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12643783	12643703	100.00	0	0.00	0	0.00	23	0.00	57	0.00
Vectors	12643783	12622455	99.83	5	0.00	3	0.00	1396	0.01	19924	0.16
Bacteria_24k	12643783	12481640	98.72	11261	0.09	11696	0.09	15057	0.12	124129	0.98
Protists_1k	12643783	12251440	96.89	37525	0.30	48913	0.39	19485	0.15	286420	2.27
Viruses	12643783	12524260	99.06	311	0.00	66	0.00	16193	0.13	102953	0.81
Fungi_RefSeq_release	12643783	12381639	97.92	8320	0.07	1744	0.01	34824	0.28	217256	1.72
Coral	12643783	12489131	98.78	1365	0.01	480	0.00	22732	0.18	130075	1.03
Bird	12643783	12433155	98.33	6387	0.05	766	0.01	34209	0.27	169266	1.34
Plant	12643783	12495067	98.83	1350	0.01	462	0.00	20785	0.16	126119	1.00

%Hit_no_genomes: 96.27
