#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5082706	4877842	95.97	25901	0.51	6820	0.13	13471	0.27	158672	3.12
Ecoli	5082706	5082658	100.00	0	0.00	0	0.00	13	0.00	35	0.00
PhiX	5082706	5082706	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5082706	5082664	100.00	0	0.00	0	0.00	5	0.00	37	0.00
Vectors	5082706	5065332	99.66	6	0.00	0	0.00	570	0.01	16798	0.33
Bacteria_24k	5082706	4954721	97.49	9899	0.19	10916	0.21	8088	0.16	99082	1.95
Protists_1k	5082706	4854839	95.52	15750	0.31	20567	0.40	11092	0.22	180458	3.55
Viruses	5082706	4986299	98.11	124	0.00	38	0.00	8678	0.17	87567	1.72
Fungi_RefSeq_release	5082706	4919537	96.78	3340	0.07	772	0.02	15837	0.31	143220	2.82
Coral	5082706	4970494	97.79	535	0.01	253	0.00	10476	0.21	100948	1.99
Bird	5082706	4943005	97.25	2714	0.05	336	0.01	15387	0.30	121264	2.39
Plant	5082706	4972666	97.84	497	0.01	107	0.00	9831	0.19	99605	1.96

%Hit_no_genomes: 94.18
